Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.drill.jdbc.impl.DrillDatabaseMetaDataImpl.generatedKeyAlwaysReturned,0,4,0,4,1,2,0,3,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,1,1,2,0.25,0.25,1.0,2.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillFactory.newConnection,4,13,0,6,4,1,7,2,1,2,1,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillJdbc41Factory.newDatabaseMetaData,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,8.0,10.0,7.0,30.0,560.0,0.022646656696557473,3,0,0,1,0,0,1.5,0.0,0.0,0.0,3,3,0,3,1.0,0.0,0,1.0,2,not bug-prone
org.apache.drill.jdbc.impl.DrillJdbc41Factory.newStatement,5,11,0,11,5,5,0,2,1,2,1,1,1,0,5,15.0,30.0,10.0,117.20671786825557,4500.0,0.09085602964160695,1,0,0,0,1,0,0.5,0.0,0.0,0.2,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillJdbc41Factory.newPreparedStatement,7,16,0,15,9,6,1,8,2,6,3,3,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,58,1,3,0,3,0,9.666666666666666,0.0625,0.1875,0.5,3,34,26,60,2.125,1.625,1.3076923076923077,20.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillJdbc41Factory.newServerPreparedStatement,15,56,8,45,12,31,3,17,12,23,6,17,8,3,6,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.13043478260869565,0.0,0.0,0.0,1,1,2,3,0.017857142857142856,0.03571428571428571,0.5,3.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillJdbc41Factory.newResultSetMetaData,3,4,0,4,2,1,0,2,1,2,1,1,1,0,2,11.0,15.0,6.666666666666667,51.89147427955947,1100.0,0.03552007455888701,2,0,0,0,2,0,1.0,0.0,0.0,1.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.getParameter,0,5,0,5,1,3,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,1,3,0.4,0.2,2.0,1.5,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.setEscapeProcessing,2,8,0,8,1,5,0,4,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.setCursorName,2,8,0,8,1,5,0,4,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.getMoreResults,2,7,0,7,1,4,0,4,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,2.0,0.0,0.0,0.0,2,4,1,5,0.5714285714285714,0.14285714285714285,4.0,2.5,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.getGeneratedKeys,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.executeLargeUpdate,2,4,0,4,1,2,0,3,1,3,1,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,3,4,0,6.0,0.0,0.0,2.0,1,3,4,7,0.75,1.0,0.75,7.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.executeUpdate,3,8,0,8,1,5,0,5,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,4.2,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.execute,3,8,0,8,1,5,0,5,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0,0,0,0,3.6,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillPreparedStatementImpl.setPoolable,2,8,0,8,1,5,0,4,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.cancel,1,8,0,8,1,5,0,3,2,5,1,4,2,1,0,14.0,20.0,4.5,76.14709844115208,1260.0,0.038885925700147685,6,1,0,0,0,0,1.2,0.125,0.0,0,2,5,2,7,0.625,0.25,2.5,3.5,2,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.next,1,19,2,8,1,5,9,3,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0.4,0.05263157894736842,0.05263157894736842,0,2,1,1,2,0.05263157894736842,0.05263157894736842,1.0,1.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.getCursorName,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.getObject,5,14,1,12,4,8,1,4,2,9,4,5,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,0,4,0,2.3333333333333335,0.0,0.07142857142857142,4.0,2,9,2,11,0.6428571428571429,0.14285714285714285,4.5,5.5,2,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.isLast,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.beforeFirst,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.afterLast,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.first,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.last,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.absolute,2,8,0,8,1,5,0,5,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.relative,2,8,0,8,1,5,0,5,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.previous,1,8,0,8,1,5,0,5,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateNull,2,8,0,8,1,5,0,4,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateBoolean,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateByte,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateShort,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateInt,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateLong,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateFloat,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateDouble,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateBigDecimal,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateString,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateBytes,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateDate,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateTime,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateTimestamp,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateAsciiStream,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateBinaryStream,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateCharacterStream,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateObject,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,4.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.insertRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.deleteRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.refreshRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.cancelRowUpdates,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.moveToInsertRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.moveToCurrentRow,1,8,0,8,1,5,0,4,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.0,0.0,0.0,0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateRef,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateBlob,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateClob,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateArray,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.getRowId,2,8,0,8,1,5,0,5,2,5,1,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateRowId,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateNString,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateNClob,3,8,0,8,1,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,6.0,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateSQLXML,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,2.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.updateNCharacterStream,3,9,0,9,2,5,0,4,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,0,0,4.0,0.0,0.0,0.0,2,5,1,6,0.5555555555555556,0.1111111111111111,5.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.getQueryId,1,7,0,7,1,4,0,3,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,0,0,0,1.8,0.42857142857142855,0.0,0,5,7,3,10,1.0,0.42857142857142855,2.3333333333333335,2.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetImpl.execute,4,27,3,19,3,14,5,14,3,15,4,11,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,34,2,10,0,0,0,2.2666666666666666,0.07407407407407407,0.37037037037037035,0,9,21,16,37,0.7777777777777778,0.5925925925925926,1.3125,4.111111111111111,3,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.throwIfClosedOrOutOfBounds,21,9,0,9,2,5,0,3,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,1,2,0.1111111111111111,0.1111111111111111,1.0,2.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnCount,1,4,0,4,1,2,0,3,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,1,1,2,0.25,0.25,1.0,2.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isAutoIncrement,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isCaseSensitive,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isSearchable,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isCurrency,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isNullable,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isSigned,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnDisplaySize,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnLabel,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getSchemaName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getPrecision,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getScale,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getTableName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getCatalogName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnType,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnTypeName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isReadOnly,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isWritable,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.isDefinitelyWritable,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillResultSetMetaDataImpl.getColumnClassName,1,4,0,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,1.0,1,2,1,3,0.5,0.25,2.0,3.0,1,bug-prone
org.apache.drill.jdbc.impl.DrillStatementImpl.getConnection,1,4,0,4,1,2,0,2,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,0,0,0,3.6666666666666665,0.0,0.5,0,3,6,5,11,1.5,1.25,1.2,3.6666666666666665,2,bug-prone
org.apache.drill.jdbc.impl.DrillStatementImpl.executeLargeUpdate,2,4,0,4,1,2,0,3,1,3,1,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,2,2,0,4.666666666666667,0.0,0.0,1.0,1,2,5,7,0.5,1.25,0.4,7.0,1,not bug-prone
org.apache.drill.jdbc.impl.DrillStatementImpl.executeUpdate,3,8,0,8,1,5,0,5,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,4.2,0.0,0.0,0.0,2,5,1,6,0.625,0.125,5.0,3.0,2,bug-prone
org.apache.drill.jdbc.impl.DrillStatementImpl.cleanUp,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,3,0,0,0,0,0,1.5,0.0,0.0,0,2,2,1,3,0.6666666666666666,0.3333333333333333,2.0,1.5,2,not bug-prone
