Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.zookeeper.graph.Log4JSource.init,8,52,5,42,10,33,5,19,32,30,10,20,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0.03333333333333333,0.0,0.019230769230769232,0,1,1,0,1,0.019230769230769232,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.graph.Log4JSource.main,3,48,7,37,14,31,4,7,2,30,14,16,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.06666666666666667,0.0,0.0,0.0,1,2,0,2,0.041666666666666664,0.0,0,2.0,1,bug-prone
org.apache.zookeeper.graph.RandomAccessFileReader.main,2,30,1,29,5,23,0,7,16,32,9,23,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.03125,0.0,0.0,0.0,1,1,0,1,0.03333333333333333,0.0,0,1.0,1,bug-prone
org.apache.zookeeper.graph.servlets.NumEvents.handleRequest,3,35,6,29,8,24,0,11,12,25,8,17,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.04,0.0,0.0,0.0,1,1,0,1,0.02857142857142857,0.0,0,1.0,1,bug-prone
org.apache.zookeeper.graph.servlets.StaticContent.doGet,4,20,1,18,3,12,1,12,3,12,3,9,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,3,0,3,0.15,0.0,0,3.0,1,bug-prone
org.apache.zookeeper.server.jersey.resources.RuntimeExceptionMapper.toResponse,2,12,1,10,2,7,1,8,2,5,2,3,2,1,1,26.0,44.0,21.0,206.81934759820808,24024.0,0.277529375277712,4,0,1,0,0,0,0.8,0.0,0.08333333333333333,0.0,1,4,0,4,0.3333333333333333,0.0,0,4.0,1,bug-prone
org.apache.zookeeper.server.jersey.resources.ZNodeResource.getZNodeList,9,54,4,50,12,38,0,28,11,30,10,20,7,2,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.06666666666666667,0.0,0.0,0.0,1,1,1,2,0.018518518518518517,0.018518518518518517,1.0,2.0,1,bug-prone
org.apache.zookeeper.server.jersey.RestMain.main,1,21,3,14,3,11,4,7,1,10,4,6,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0,1.5,0.0,0.0,0.0,1,6,9,15,0.35294117647058826,0.5294117647058824,0.6666666666666666,15.0,1,not bug-prone
org.apache.zookeeper.server.jersey.ZooKeeperService.close,3,6,0,3,1,1,3,1,1,2,1,1,1,0,2,32.0,66.0,17.5,330.0,36960.0,0.36985661191751523,20,0,1,0,6,1,10.0,0.0,0.05555555555555555,3.0,1,11,1,12,0.6111111111111112,0.05555555555555555,11.0,12.0,1,not bug-prone
org.apache.zookeeper.server.jersey.ZooKeeperService.getClient,1,6,0,3,1,1,3,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,2,1,3.5,0.0,0.0,2.0,1,1,6,7,0.3333333333333333,2.0,0.16666666666666666,7.0,1,not bug-prone
org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersDialog.valueChanged,5,24,1,23,5,18,0,5,5,16,5,11,4,2,1,31.0,103.0,23.53846153846154,510.2822199698482,75158.3076923077,0.5936494554394688,3,0,0,0,0,0,0.1875,0.0,0.0,0.0,1,3,0,3,0.125,0.0,0,3.0,1,not bug-prone
org.apache.zookeeper.inspector.gui.ZooInspectorPanel.disconnect,1,6,0,3,1,1,3,1,1,2,1,1,1,0,1,52.0,118.0,35.0,672.6518867406489,214760.0,1.1954030020110802,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.021739130434782608,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.connect,9,60,3,57,12,46,0,24,28,32,8,24,8,1,1,83.0,240.0,60.949999999999996,1530.0094635232622,1214123.9999999998,3.7936224609528604,8,1,0,0,0,0,0.25,0.016666666666666666,0.0,0.0,3,9,1,10,0.15,0.016666666666666666,9.0,3.3333333333333335,1,bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.getChildren,3,7,1,6,1,3,0,2,2,4,1,3,2,1,1,11.0,15.0,4.375,51.89147427955947,721.875,0.026823786248659283,4,0,0,0,0,0,1.0,0.0,0.0,0.0,1,2,3,5,0.2857142857142857,0.42857142857142855,0.6666666666666666,5.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.getNodeChild,4,6,0,6,1,3,0,2,2,4,1,3,2,1,2,15.0,21.0,7.0,82.0447025077789,2205.0,0.056470002610859014,9,0,0,0,0,0,2.25,0.0,0.0,0.0,1,2,7,9,0.3333333333333333,1.1666666666666667,0.2857142857142857,9.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.getNodeIndex,3,20,0,20,5,14,0,10,7,12,5,7,5,3,1,39.0,88.0,29.999999999999996,465.1153952598779,102959.99999999999,0.7322472812613979,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,1,1,0,1,0.05,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.getConnectionPropertiesTemplate,10,21,0,21,3,19,0,5,1,14,3,11,1,0,0,36.0,142.0,19.5,734.1293502048084,99684.0,0.7166312068507711,4,0,0,0,0,0,0.2857142857142857,0.0,0.0,0,1,4,0,4,0.19047619047619047,0.0,0,4.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.addWatchers,6,19,0,17,2,10,2,5,5,8,2,6,5,4,2,31.0,56.0,19.555555555555554,277.43499338166504,33948.444444444445,0.3494824176586322,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,1,0,1,0.05263157894736842,0.0,0,1.0,1,bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.loadNodeViewersFile,3,23,0,23,6,15,0,12,4,14,5,9,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.043478260869565216,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.loadDefaultConnectionFile,7,29,1,28,3,24,0,11,2,17,3,14,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.23529411764705882,0.0,0.0,0,1,4,0,4,0.13793103448275862,0.0,0,4.0,1,not bug-prone
org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl.getDefaultNodeViewerConfiguration,1,7,0,7,2,4,0,5,2,5,2,3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.8,0.0,0.0,0,1,4,0,4,0.5714285714285714,0.0,0,4.0,1,not bug-prone
org.apache.zookeeper.inspector.ZooInspector.main,4,32,1,26,4,22,5,15,2,16,4,12,2,1,1,56.0,118.0,33.77777777777778,685.2678808027973,223203.55555555556,1.226533697095628,3,0,0,0,0,0,0.1875,0.0,0.0,0.0,2,3,0,3,0.1111111111111111,0.0,0,1.5,1,bug-prone
org.apache.zookeeper.retry.ZooKeeperRetry.setACL,5,21,0,21,4,15,0,7,4,12,3,9,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0.08333333333333333,0.0,0.0,0.3333333333333333,1,1,0,1,0.047619047619047616,0.0,0,1.0,1,bug-prone
org.apache.jute.BinaryInputArchive.readString,4,8,0,8,3,6,0,5,2,8,3,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,1,0,1,0.125,0.0,0,1.0,1,bug-prone
org.apache.jute.BinaryInputArchive.readBuffer,6,8,0,8,3,6,0,4,2,8,3,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2,0,0,0,0.5,0.125,0.25,0.0,2,2,2,4,0.25,0.25,1.0,2.0,2,bug-prone
org.apache.jute.BinaryInputArchive.checkLength,6,5,0,5,1,2,0,1,2,3,1,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.2,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.jute.BinaryOutputArchive.startVector,2,7,0,7,1,4,0,2,2,5,1,4,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.jute.BinaryOutputArchive.endVector,0,1,0,1,1,0,0,0,1,1,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.jute.compiler.CGenerator.genCode,5,77,7,64,3,57,12,13,12,57,5,52,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,0,0,0,0.8245614035087719,0.0,0.0,0,3,46,1,47,0.6388888888888888,0.013888888888888888,46.0,15.666666666666666,3,not bug-prone
org.apache.jute.compiler.CppGenerator.genCode,5,72,6,61,3,54,10,13,12,54,5,49,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,0,0,0,0.8703703703703703,0.0,0.0,0,3,46,1,47,0.6865671641791045,0.014925373134328358,46.0,15.666666666666666,3,not bug-prone
org.apache.jute.compiler.JavaGenerator.genCode,3,10,0,6,2,3,4,4,2,5,3,2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.6,0.0,0.0,0,2,3,0,3,0.5,0.0,0,1.5,2,not bug-prone
org.apache.jute.compiler.JBuffer.genJavaCompareTo,1,3,0,3,1,1,0,2,1,2,1,1,1,0,2,9.0,11.0,5.0,34.86917501586544,495.0,0.020858458575373825,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JBuffer.genJavaHashCode,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,7.0,9.0,2.6666666666666665,25.26619429851844,168.0,0.010148883481360324,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.6666666666666666,0.0,0,1.0,2,not bug-prone
org.apache.jute.compiler.JBuffer.genJavaSlurpBytes,3,9,0,9,2,7,0,4,1,8,2,6,1,0,3,24.0,61.0,9.73076923076923,279.6827125439906,14245.846153846152,0.19588638213214077,1,0,0,0,0,0,0.125,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JBuffer.genJavaCompareBytes,0,14,0,14,2,12,0,4,1,13,2,11,1,0,0,19.0,62.0,8.0,263.3715058335023,9424.0,0.14871984709305738,1,0,0,0,0,0,0.07692307692307693,0.0,0.0,0,1,1,0,1,0.07142857142857142,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JFile.genCode,5,27,0,23,10,18,4,10,5,14,5,9,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9,3,0,0,1,0,0.6428571428571429,0.13043478260869565,0.0,0.5,3,10,2,12,0.43478260869565216,0.08695652173913043,5.0,4.0,2,not bug-prone
org.apache.jute.compiler.JMap.genJavaCompareTo,1,4,0,4,1,2,0,1,1,2,1,1,1,0,1,7.0,9.0,2.6666666666666665,25.26619429851844,168.0,0.010148883481360324,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.25,0.25,1.0,2.0,1,not bug-prone
org.apache.jute.compiler.JMap.genJavaReadWrapper,6,19,0,19,2,16,0,8,2,17,2,15,2,1,3,47.0,158.0,15.46875,877.6250385650667,114870.9375,0.7876842994259514,1,0,0,0,0,0,0.058823529411764705,0.0,0.0,0.0,1,1,0,1,0.05263157894736842,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JMap.genJavaWriteWrapper,5,17,0,17,2,15,0,9,1,16,2,14,1,0,2,48.0,201.0,15.785714285714285,1122.5774626449524,152300.57142857142,0.9506334690588606,1,0,0,0,0,0,0.0625,0.0,0.0,0.0,1,1,0,1,0.058823529411764705,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JRecord.getSignature,5,10,0,10,3,7,0,8,2,9,4,5,2,1,0,24.0,56.0,15.0,256.7579000403848,20160.0,0.24691023745268667,3,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,2,3,0,3,0.3,0.0,0,1.5,2,not bug-prone
org.apache.jute.compiler.JRecord.genCppDecl,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,12.0,18.0,2.8571428571428568,64.52932501298082,617.1428571428571,0.024162167081365336,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.jute.compiler.JRecord.genJavaReadWrapper,4,9,0,9,2,6,0,5,2,7,2,5,2,1,3,28.0,66.0,12.5,317.28542485580186,23100.0,0.2703668234605317,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JRecord.genCCode,5,105,1,104,6,94,0,15,160,100,11,89,11,3,2,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.04,0.0,0.0,0.0,2,4,0,4,0.0380952380952381,0.0,0,2.0,2,bug-prone
org.apache.jute.compiler.JRecord.genSerialize,5,9,0,9,1,6,0,5,3,6,1,5,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.5,0.0,0.0,0.0,1,3,0,3,0.3333333333333333,0.0,0,3.0,1,not bug-prone
org.apache.jute.compiler.JRecord.genDeserialize,5,9,0,9,1,6,0,5,3,6,1,5,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.5,0.0,0.0,0.0,1,3,0,3,0.3333333333333333,0.0,0,3.0,1,not bug-prone
org.apache.jute.compiler.JRecord.genCppCode,6,111,9,102,16,87,2,15,1728,101,24,77,13,2,2,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,0,0,0,0.27722772277227725,0.0,0.0,0.0,3,28,0,28,0.25225225225225223,0.0,0,9.333333333333334,2,bug-prone
org.apache.jute.compiler.JRecord.genJavaCode,3,175,9,165,17,147,5,26,18432,165,28,137,18,3,1,0.0,0.0,0.0,0.0,0.0,0.0,58,4,2,0,1,0,0.3515151515151515,0.022857142857142857,0.011428571428571429,1.0,4,58,8,66,0.3314285714285714,0.045714285714285714,7.25,16.5,3,not bug-prone
org.apache.jute.compiler.JVector.genJavaCompareTo,1,4,0,4,1,2,0,1,1,2,1,1,1,0,1,7.0,9.0,2.6666666666666665,25.26619429851844,168.0,0.010148883481360324,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.25,0.25,1.0,2.0,1,not bug-prone
org.apache.jute.compiler.JVector.genJavaReadWrapper,5,20,0,20,2,17,0,9,2,18,2,16,2,1,3,49.0,158.0,15.757575757575758,887.124155370203,121995.1515151515,0.8199243655168484,1,0,0,0,0,0,0.05555555555555555,0.0,0.0,0.0,1,1,0,1,0.05,0.0,0,1.0,1,not bug-prone
org.apache.jute.compiler.JVector.genJavaWriteWrapper,4,16,0,16,2,14,0,9,1,15,2,13,1,0,2,47.0,165.0,13.38235294117647,916.5071605268103,103780.14705882352,0.7361307050135104,1,0,0,0,0,0,0.06666666666666667,0.0,0.0,0.0,1,1,0,1,0.0625,0.0,0,1.0,1,not bug-prone
org.apache.jute.CsvInputArchive.readField,7,21,0,21,3,16,0,7,5,11,3,8,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.09090909090909091,0.0,0.0,0.0,1,1,0,1,0.047619047619047616,0.0,0,1.0,1,not bug-prone
org.apache.jute.CsvOutputArchive.writeRecord,2,6,0,6,1,3,0,1,2,4,1,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.5,0.0,0.0,0.0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,bug-prone
org.apache.jute.CsvOutputArchive.startVector,1,5,0,5,1,3,0,3,1,4,1,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.jute.CsvOutputArchive.endVector,1,4,0,4,1,2,0,2,1,3,1,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.jute.RecordWriter.constructFactory,2,20,1,19,2,16,0,5,3,9,2,7,3,1,0,33.0,83.0,21.849999999999998,418.68471190675166,59847.149999999994,0.5100049535605411,5,0,0,0,0,0,0.5555555555555556,0.0,0.0,0,1,4,1,5,0.2,0.05,4.0,5.0,1,not bug-prone
org.apache.jute.Utils.toXMLString,3,28,1,22,3,18,5,7,7,20,4,16,7,2,1,40.0,118.0,27.058823529411764,627.9875151967088,127717.64705882352,0.8453684157726915,4,0,0,0,1,0,0.2,0.0,0.0,1.0,2,3,1,4,0.13043478260869565,0.043478260869565216,3.0,2.0,2,bug-prone
org.apache.jute.Utils.fromXMLString,2,21,1,15,6,11,5,7,3,12,7,5,3,2,1,30.0,80.0,24.0,392.5512476486815,57600.0,0.49715720095261723,1,0,0,0,0,0,0.08333333333333333,0.0,0.0,0.0,1,1,0,1,0.0625,0.0,0,1.0,1,not bug-prone
org.apache.jute.Utils.toCSVString,2,39,1,33,4,29,5,7,9,25,5,20,9,2,1,47.0,132.0,23.295454545454543,733.2057284214482,144524.99999999997,0.9179958769761377,4,0,0,0,1,0,0.16,0.0,0.0,1.0,2,3,1,4,0.08823529411764706,0.029411764705882353,3.0,2.0,2,bug-prone
org.apache.jute.Utils.fromCSVString,2,31,0,25,6,20,6,7,18,28,7,21,10,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.03571428571428571,0.0,0.0,0.0,1,1,0,1,0.04,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlInputArchive.next,14,10,0,10,2,7,0,5,2,7,2,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.putIndent,7,7,0,7,2,4,0,4,2,7,3,4,2,1,0,20.0,34.0,10.214285714285714,146.94555522617034,6945.714285714285,0.121345410431889,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.printBeginEnvelope,14,20,0,20,2,16,0,6,5,16,2,14,5,2,1,26.0,87.0,14.0,408.93825547827504,31668.0,0.3336510552842883,1,0,0,0,0,0,0.0625,0.0,0.0,0.0,1,1,0,1,0.05,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.printEndEnvelope,13,17,0,17,2,13,0,6,5,13,2,11,5,2,1,23.0,72.0,12.0,325.69646083610496,19872.0,0.24455307666263273,1,0,0,0,0,0,0.07692307692307693,0.0,0.0,0.0,1,1,0,1,0.058823529411764705,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.outsideVector,3,7,0,7,2,4,0,4,2,5,2,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.outsideMap,3,7,0,7,2,4,0,4,2,5,2,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.outsideRecord,3,7,0,7,2,4,0,4,2,5,2,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.startVector,2,5,0,5,1,3,0,3,1,4,1,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.jute.XmlOutputArchive.endVector,2,6,0,6,1,4,0,4,1,5,1,4,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.makeOffer,11,18,2,16,3,12,0,9,1,12,3,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0.5833333333333334,0.0,0.0,0,1,10,0,10,0.5555555555555556,0.0,0,10.0,1,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.determineElectionStatus,10,42,10,25,7,19,7,18,4,18,6,12,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.16666666666666666,0.023809523809523808,0.0,0,1,3,0,3,0.07142857142857142,0.0,0,3.0,1,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.becomeReady,7,32,4,20,3,16,8,8,2,10,2,8,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,2,2,0,2,0.0625,0.0,0,1.0,2,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.becomeLeader,5,8,2,6,1,4,0,5,1,5,1,4,1,0,0,16.0,25.0,5.7857142857142865,100.0,2314.2857142857147,0.058320789565314564,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.process,7,17,0,17,1,12,0,9,5,8,1,7,5,3,1,33.0,64.0,17.25,322.841223638941,36432.0,0.36632572752589004,0,1,0,0,0,0,0.0,0.058823529411764705,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.zookeeper.recipes.leader.LeaderElectionSupport.toString,3,5,0,5,1,3,0,4,1,2,1,1,1,0,0,15.0,25.0,2.0,97.67226489021297,750.0,0.027516060407455214,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.recipes.lock.WriteLock.unlock,5,44,2,29,4,21,13,11,9,16,4,12,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.125,0.027777777777777776,0.0,0,1,2,0,2,0.05555555555555555,0.0,0,2.0,1,not bug-prone
org.apache.zookeeper.recipes.lock.ZNodeName.compareTo,3,14,0,7,2,4,7,2,2,5,2,3,2,1,1,17.0,28.0,14.625,114.44895955500952,6961.5,0.12152919754193182,6,1,0,0,0,0,1.2,0.14285714285714285,0.0,0.0,1,4,4,8,0.5714285714285714,0.5714285714285714,1.0,8.0,1,bug-prone
org.apache.zookeeper.recipes.queue.DistributedQueue.orderedChildren,10,32,3,23,5,17,6,9,8,17,6,11,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.058823529411764705,0.0,0.0,0.0,1,1,0,1,0.037037037037037035,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.admin.ZooKeeperAdmin.reconfigure,7,10,0,4,2,1,6,1,1,2,1,1,1,0,6,14.0,31.0,6.5,118.02800258378572,2821.0,0.06654990952481077,19,0,0,0,0,0,9.5,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,bug-prone
org.apache.zookeeper.cli.AddAuthCommand.parse,5,16,2,14,3,9,0,7,4,10,3,7,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,1,0,0,0.7,0.0,0.0,0.0,1,6,1,7,0.375,0.0625,6.0,7.0,1,bug-prone
org.apache.zookeeper.cli.AddAuthCommand.exec,3,10,2,8,2,5,0,3,2,6,2,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.zookeeper.cli.CliCommand.exec,2,6,0,1,1,0,5,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.zookeeper.cli.CloseCommand.parse,0,3,0,3,1,1,0,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.zookeeper.cli.CloseCommand.exec,2,9,1,8,1,5,0,3,2,5,1,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0.6,0.0,0.0,0,1,4,0,4,0.4444444444444444,0.0,0,4.0,1,bug-prone
org.apache.zookeeper.cli.CreateCommand.exec,19,67,3,64,11,50,0,15,4800,46,11,35,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,21,5,0,0,0,0,0.45652173913043476,0.07462686567164178,0.0,0,3,22,3,25,0.3283582089552239,0.04477611940298507,7.333333333333333,8.333333333333334,3,not bug-prone
org.apache.zookeeper.cli.Ls2Command.exec,7,18,0,18,5,14,0,9,3,13,5,8,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.07692307692307693,0.0,0.0,0,1,1,0,1,0.05555555555555555,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.cli.LsCommand.exec,6,29,1,28,7,22,0,10,8,18,8,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,2,0,0,0,0.7222222222222222,0.034482758620689655,0.06896551724137931,0,1,15,0,15,0.5172413793103449,0.0,0,15.0,1,not bug-prone
org.apache.zookeeper.cli.ReconfigCommand.parse,5,58,2,51,3,37,5,19,1152,33,3,30,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0.12121212121212122,0.017241379310344827,0.0,0.0,1,1,3,4,0.017241379310344827,0.05172413793103448,0.3333333333333333,4.0,1,not bug-prone
org.apache.zookeeper.cli.RemoveWatchesCommand.exec,8,24,1,20,4,16,3,6,12,15,4,11,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.06666666666666667,0.0,0.0,0,1,1,0,1,0.041666666666666664,0.0,0,1.0,1,bug-prone
org.apache.zookeeper.cli.SetAclCommand.exec,6,37,2,35,6,26,0,12,10,21,7,14,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.23809523809523808,0.0,0.0,0,1,3,2,5,0.08108108108108109,0.05405405405405406,1.5,5.0,1,not bug-prone
org.apache.zookeeper.cli.SyncCommand.parse,6,15,1,14,3,9,0,7,4,10,3,7,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,1,0,0,0.7,0.0,0.0,0.0,1,6,1,7,0.4,0.06666666666666667,6.0,7.0,1,bug-prone
