Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.cassandra.gms.Gossiper.getMaxEndpointStateVersion,7,13,0,7,2,4,6,6,2,6,3,3,2,1,1,20.0,34.0,20.0,146.94555522617034,13600.0,0.18992028392174187,13,1,1,0,1,0,2.1666666666666665,0.14285714285714285,0.14285714285714285,1.0,4,4,9,13,0.5714285714285714,1.2857142857142858,0.4444444444444444,3.25,2,bug-prone
org.apache.cassandra.gms.Gossiper.evictFromMembership,9,16,0,11,1,8,5,6,2,9,1,8,2,1,1,18.0,42.0,8.0,175.1368500605771,6048.0,0.11065047100940267,15,0,0,0,0,1,1.6666666666666667,0.0,0.0,0.0,11,10,1,11,0.9090909090909091,0.09090909090909091,10.0,1.0,1,bug-prone
org.apache.cassandra.gms.Gossiper.removeEndpoint,9,25,2,19,1,14,4,13,8,16,2,14,4,1,1,31.0,80.0,20.076923076923077,396.3357048309501,49790.769230769234,0.4511399660415006,22,1,2,0,0,0,1.375,0.045454545454545456,0.09090909090909091,0.0,10,15,2,17,0.6818181818181818,0.09090909090909091,7.5,1.7,3,bug-prone
org.apache.cassandra.gms.Gossiper.makeRandomGossipDigest,5,37,2,28,6,16,7,14,9,20,8,12,5,2,1,46.0,118.0,32.411764705882355,651.7803108147275,175931.05882352943,1.0465831932335834,30,4,3,0,0,1,1.5,0.12903225806451613,0.0967741935483871,0.0,9,21,6,27,0.6774193548387096,0.1935483870967742,3.5,3.0,2,not bug-prone
org.apache.cassandra.gms.Gossiper.advertiseRemoving,12,30,0,19,4,16,12,13,2,17,4,13,2,1,3,53.0,142.0,44.72222222222222,813.3647045479744,336579.44444444444,1.6128864923297181,14,0,0,0,7,0,0.8235294117647058,0.0,0.0,2.3333333333333335,3,4,4,8,0.18181818181818182,0.18181818181818182,1.0,2.6666666666666665,2,not bug-prone
org.apache.cassandra.gms.Gossiper.advertiseTokenRemoved,11,20,0,12,3,9,9,11,1,10,3,7,1,0,2,37.0,74.0,19.8,385.4995490565423,54212.4,0.477468253883882,14,0,0,0,2,0,1.4,0.0,0.0,1.0,5,8,4,12,0.6153846153846154,0.3076923076923077,2.0,2.4,3,bug-prone
org.apache.cassandra.gms.Gossiper.unsafeAssassinateEndpoint,2,5,0,5,1,2,0,2,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,31,4,3,0,0,0,10.333333333333334,0.8,0.6,0.0,6,24,9,33,4.8,1.8,2.6666666666666665,5.5,3,bug-prone
org.apache.cassandra.gms.Gossiper.isKnownEndpoint,2,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,2,not bug-prone
org.apache.cassandra.gms.Gossiper.getCurrentGenerationNumber,1,4,0,4,1,1,0,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,2,not bug-prone
org.apache.cassandra.gms.Gossiper.sendGossip,9,24,1,15,5,12,8,12,5,13,5,8,5,1,2,42.0,85.0,20.666666666666668,458.34698093619465,73780.0,0.5863692391580148,25,1,0,0,3,1,1.9230769230769231,0.058823529411764705,0.0,1.5,2,3,0,3,0.17647058823529413,0.0,0,1.5,1,bug-prone
org.apache.cassandra.gms.Gossiper.doGossipToLiveMember,3,7,0,7,2,4,0,3,2,5,2,3,2,1,1,16.0,24.0,7.5,96.0,2880.0,0.06747461322413992,3,0,1,0,3,1,0.6,0.0,0.14285714285714285,3.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.gms.Gossiper.doStatusCheck,15,72,7,60,7,37,7,31,302,36,9,27,14,4,0,87.0,245.0,52.702702702702695,1578.5211564829385,1123358.108108108,3.602114897244277,83,32,30,0,0,1,2.3055555555555554,0.4444444444444444,0.4166666666666667,0,30,72,14,86,1.0,0.19444444444444445,5.142857142857143,2.8666666666666667,4,bug-prone
org.apache.cassandra.gms.Gossiper.getExpireTimeForEndpoint,3,6,0,5,2,2,1,3,1,3,2,1,2,0,1,14.0,19.0,7.2,72.33974351909447,1915.2000000000003,0.051406910101679096,6,0,0,0,0,0,2.0,0.0,0.0,0.0,1,2,4,6,0.3333333333333333,0.6666666666666666,0.5,6.0,1,bug-prone
org.apache.cassandra.gms.Gossiper.getEndpointStateForEndpoint,47,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,2,0,0,1,0,1,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,2,not bug-prone
org.apache.cassandra.gms.Gossiper.getStateForVersionBiggerThan,8,47,2,36,9,23,9,15,37,25,10,15,9,4,2,54.0,173.0,58.764705882352935,995.5955378742801,548979.8823529411,2.2348567888887088,31,8,0,1,0,1,1.24,0.1702127659574468,0.0,0.0,11,27,3,30,0.574468085106383,0.06382978723404255,9.0,2.727272727272727,2,bug-prone
org.apache.cassandra.gms.Gossiper.notifyFailureDetector,6,40,2,31,7,18,7,10,6,19,7,12,6,3,2,39.0,116.0,32.142857142857146,613.1066573880208,145414.28571428574,0.9217577437842892,77,4,7,0,3,1,4.052631578947368,0.1,0.175,1.5,7,23,2,25,0.575,0.05,11.5,3.5714285714285716,3,bug-prone
org.apache.cassandra.gms.Gossiper.markDead,10,14,0,14,1,11,0,9,8,13,2,11,4,1,2,29.0,70.0,17.708333333333336,340.0586696589301,35947.91666666667,0.36307350918548387,23,0,0,0,1,1,1.7692307692307692,0.0,0.0,0.5,3,13,10,23,0.9285714285714286,0.7142857142857143,1.3,7.666666666666667,2,bug-prone
org.apache.cassandra.gms.Gossiper.handleMajorStateChange,7,40,2,31,2,22,8,14,144,23,4,19,9,2,2,40.0,130.0,30.555555555555554,691.8506523353572,158888.88888888888,0.977854932183351,21,10,6,0,2,0,0.9130434782608695,0.29411764705882354,0.17647058823529413,1.0,7,18,2,20,0.5294117647058824,0.058823529411764705,9.0,2.857142857142857,3,bug-prone
org.apache.cassandra.gms.Gossiper.isDeadState,12,8,1,7,2,4,0,4,2,5,2,3,2,1,1,14.0,23.0,7.2,87.56916320732489,2318.4,0.0583898900369836,6,0,0,1,4,4,1.2,0.0,0.0,4.0,4,5,0,5,0.625,0.0,0,1.25,2,bug-prone
org.apache.cassandra.gms.Gossiper.applyNewStates,7,30,5,23,6,16,2,17,12,18,7,11,5,2,3,39.0,89.0,30.545454545454543,470.4007974787401,106023.27272727272,0.7467001109904773,39,2,4,0,6,0,2.1666666666666665,0.06666666666666667,0.13333333333333333,2.0,7,15,4,19,0.5,0.13333333333333333,3.75,2.7142857142857144,1,not bug-prone
org.apache.cassandra.gms.Gossiper.doOnChangeNotifications,6,7,0,7,1,2,0,1,2,4,2,2,2,1,3,16.0,24.0,9.9,96.0,3801.6000000000004,0.08119382935790322,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.gms.Gossiper.requestAll,5,7,0,6,1,3,1,5,2,4,1,3,2,1,3,18.0,36.0,11.0,150.11730005192322,7128.0,0.12345931773722127,4,1,0,0,0,1,1.0,0.14285714285714285,0.0,0.0,3,3,0,3,0.42857142857142855,0.0,0,1.0,2,bug-prone
org.apache.cassandra.gms.Gossiper.start,9,21,2,14,2,11,5,13,2,9,2,7,2,1,1,36.0,67.0,15.714285714285715,346.3849750966349,37902.857142857145,0.37612024559859175,48,1,7,0,2,0,5.333333333333333,0.25,1.75,2.0,7,6,27,33,1.5,6.75,0.2222222222222222,4.714285714285714,4,bug-prone
org.apache.cassandra.gms.Gossiper.maybeInitializeLocalState,3,7,0,7,3,4,0,5,1,5,3,2,1,0,1,16.0,31.0,9.9,124.0,4910.400000000001,0.09629934340682982,5,0,0,0,0,0,1.0,0.0,0.0,0.0,1,5,3,8,0.7142857142857143,0.42857142857142855,1.6666666666666667,8.0,1,bug-prone
org.apache.cassandra.gms.Gossiper.addSavedEndpoint,8,30,2,24,2,15,4,15,5,15,2,13,4,1,1,38.0,102.0,29.807692307692307,535.2886063712457,115534.61538461538,0.7907153332581259,28,10,1,0,0,0,1.8666666666666667,0.37037037037037035,0.037037037037037035,0.0,8,17,7,24,0.6296296296296297,0.25925925925925924,2.4285714285714284,3.0,2,bug-prone
org.apache.cassandra.gms.Gossiper.addLocalApplicationState,16,4,0,4,1,1,0,3,1,2,1,1,1,0,2,12.0,17.0,4.8999999999999995,60.94436251225966,999.5999999999999,0.03332444385174647,13,0,3,0,3,1,6.5,0.0,0.75,1.5,7,8,1,9,2.0,0.25,8.0,1.2857142857142858,3,bug-prone
org.apache.cassandra.gms.Gossiper.stop,16,17,0,17,3,12,0,14,6,13,4,9,4,2,0,55.0,97.0,22.26086956521739,560.791892211892,118761.73913043478,0.8053718475836328,23,0,0,0,0,0,1.7692307692307692,0.0,0.0,0,8,15,6,21,0.8823529411764706,0.35294117647058826,2.5,2.625,2,bug-prone
org.apache.cassandra.gms.Gossiper.isEnabled,14,4,0,4,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.gms.Gossiper.initializeNodeUnsafe,14,14,1,12,6,9,1,9,1,10,6,4,2,0,3,39.0,88.0,28.0,465.1153952598779,96096.0,0.6993302037531263,15,0,2,0,1,0,1.5,0.0,0.14285714285714285,0.3333333333333333,3,6,2,8,0.42857142857142855,0.14285714285714285,3.0,2.6666666666666665,2,bug-prone
org.apache.cassandra.gms.Gossiper.injectApplicationState,20,5,0,5,2,2,0,2,1,3,2,1,1,0,3,15.0,23.0,9.0,89.85848369899593,3105.0,0.07094467686643288,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.cassandra.gms.Gossiper.addExpireTimeForEndpoint,6,8,0,8,1,3,0,3,2,4,1,3,2,1,2,15.0,27.0,10.0,105.48604608143,4050.0,0.08469324259929253,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.gms.GossipShutdownVerbHandler.doVerb,4,9,0,9,1,4,0,3,2,5,1,4,2,1,2,19.0,30.0,11.200000000000001,127.43782540330756,6384.000000000001,0.11471159827991971,2,0,0,0,1,0,0.4,0.0,0.0,0.5,1,1,1,2,0.1111111111111111,0.1111111111111111,1.0,2.0,1,bug-prone
org.apache.cassandra.gms.HeartBeatState.getGeneration,19,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.gms.HeartBeatState.updateHeartBeat,2,4,0,4,1,1,0,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,2,1,1,2,0.25,0.25,1.0,1.0,2,not bug-prone
org.apache.cassandra.gms.HeartBeatState.getHeartBeatVersion,13,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.gms.TokenSerializer.serialize,4,10,0,10,2,5,0,6,2,7,3,4,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0,0,0,1.1428571428571428,0.1,0.0,0.0,1,5,3,8,0.5,0.3,1.6666666666666667,8.0,1,bug-prone
org.apache.cassandra.gms.TokenSerializer.deserialize,5,15,0,15,4,10,0,10,3,11,4,7,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.09090909090909091,0.0,0.0,0.0,1,1,0,1,0.06666666666666667,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.gms.VersionGenerator.getNextVersion,3,4,0,4,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.hadoop.ColumnFamilySplit.getLength,2,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,6,0,2,0,0,0,3.0,0.0,0.5,0,3,2,2,4,0.5,0.5,1.0,1.3333333333333333,2,bug-prone
org.apache.cassandra.hadoop.ColumnFamilySplit.write,6,11,0,11,1,6,0,3,2,8,2,6,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0,0,0,1.25,0.09090909090909091,0.0,0.0,8,4,1,5,0.36363636363636365,0.09090909090909091,4.0,0.625,2,bug-prone
org.apache.cassandra.hadoop.ColumnFamilySplit.readFields,2,19,0,18,2,8,1,7,4,11,3,8,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,15,1,0,0,0,0,1.3636363636363635,0.05263157894736842,0.0,0.0,8,8,1,9,0.42105263157894735,0.05263157894736842,8.0,1.125,2,bug-prone
org.apache.cassandra.hadoop.ColumnFamilySplit.toString,3,7,0,7,1,4,0,2,1,2,1,1,2,0,0,12.0,19.0,1.5,68.11428751370197,342.0,0.016301571855893923,2,0,0,0,0,0,1.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputColumnFamily,8,20,2,10,1,7,8,3,4,8,1,7,3,1,3,10.0,18.0,4.0,59.794705707972525,720.0,0.026777318003286775,9,0,0,0,0,0,1.125,0.0,0.0,0.0,2,3,6,9,0.75,1.5,0.5,4.5,2,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setOutputColumnFamily,4,10,0,4,1,1,6,1,1,2,1,1,1,0,3,10.0,20.0,4.5,66.43856189774725,900.0,0.03107232505953858,8,0,0,0,0,0,4.0,0.0,0.0,0.0,1,2,6,8,0.4,1.2,0.3333333333333333,8.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputSlicePredicate,4,10,0,4,1,1,6,2,1,2,1,1,1,0,2,10.0,14.0,4.5,46.50699332842308,630.0,0.024496598167132053,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,1,0.25,0.0,0,0.5,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputSlicePredicate,3,5,0,5,2,2,0,3,1,3,2,1,2,0,1,14.0,20.0,8.1,76.14709844115208,2268.0,0.05754056368993306,4,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,2,1,0,1,0.2,0.0,0,0.5,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.predicateFromString,3,15,0,15,3,8,0,4,2,8,3,5,2,1,1,28.0,51.0,20.166666666666664,245.1751010249378,28797.999999999993,0.3131749116159033,4,0,0,0,0,0,0.5,0.0,0.0,0.0,3,2,0,2,0.13333333333333333,0.0,0,0.6666666666666666,1,bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputRange,3,9,0,5,2,2,4,4,1,3,2,1,1,0,3,15.0,24.0,8.0,93.76537429460444,2880.0,0.06747461322413992,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputKeyRange,3,6,0,5,2,2,1,3,1,3,2,1,2,0,1,14.0,20.0,8.1,76.14709844115208,2268.0,0.05754056368993306,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.keyRangeFromString,3,15,0,15,3,8,0,4,2,8,3,5,2,1,1,28.0,51.0,20.166666666666664,245.1751010249378,28797.999999999993,0.3131749116159033,2,0,0,0,0,0,0.25,0.0,0.0,0.0,2,2,0,2,0.13333333333333333,0.0,0,1.0,1,bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspace,8,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspaceUserName,3,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getOutputKeyspacePassword,3,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getOutputColumnFamily,4,7,0,7,1,4,0,3,2,4,1,3,2,1,1,15.0,23.0,9.625,89.85848369899593,3320.625,0.07419226574283495,3,1,0,0,0,0,0.75,0.14285714285714285,0.0,0.0,2,4,0,4,0.5714285714285714,0.0,0,2.0,2,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputIsWide,2,4,0,4,1,1,0,3,1,2,1,1,1,0,1,9.0,11.0,4.0,34.86917501586544,396.0,0.01797527469415136,3,0,0,0,0,0,1.5,0.0,0.0,0.0,3,1,0,1,0.25,0.0,0,0.3333333333333333,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getReadConsistencyLevel,3,4,0,4,1,1,0,2,1,2,1,1,1,0,1,9.0,10.0,4.0,31.699250014423125,360.0,0.016868653306034983,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getWriteConsistencyLevel,2,4,0,4,1,1,0,2,1,2,1,1,1,0,1,9.0,10.0,4.0,31.699250014423125,360.0,0.016868653306034983,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputRpcPort,3,4,0,4,1,1,0,3,1,2,1,1,1,0,1,11.0,13.0,4.375,44.97261104228487,625.625,0.02438305632187605,3,0,0,0,0,0,1.5,0.0,0.0,0.0,3,3,0,3,0.75,0.0,0,1.0,2,bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputRpcPort,5,4,0,4,1,1,0,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputInitialAddress,5,4,0,4,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputInitialAddress,5,4,0,4,1,1,0,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.setInputPartitioner,5,4,0,4,1,1,0,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getInputPartitioner,6,4,0,4,1,1,0,3,1,2,1,1,1,0,1,9.0,11.0,4.0,34.86917501586544,396.0,0.01797527469415136,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getOutputRpcPort,3,4,0,4,1,1,0,3,1,2,1,1,1,0,1,11.0,13.0,4.375,44.97261104228487,625.625,0.02438305632187605,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getThriftFramedTransportSize,2,8,0,4,1,1,5,2,1,2,1,1,1,0,1,11.0,14.0,5.25,48.43204266092217,808.5,0.028928911626291798,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getClientFromOutputAddressList,2,4,0,4,1,1,0,5,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,32,0,0,0,0,0,16.0,0.0,0.0,0.0,2,2,30,32,0.5,7.5,0.06666666666666667,16.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getClientFromAddressList,7,27,0,27,3,14,0,7,9,16,5,11,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,1.0625,0.0,0.0,0.0,1,1,0,1,0.037037037037037035,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.ConfigHelper.createConnection,5,12,0,12,2,5,0,4,2,5,2,3,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,0,2,0,4.2,0.0,0.0,0.6666666666666666,6,13,5,18,1.0833333333333333,0.4166666666666667,2.6,3.0,3,bug-prone
org.apache.cassandra.hadoop.ConfigHelper.getClientTransportFactory,3,11,0,11,1,4,0,4,2,4,1,3,2,1,1,21.0,29.0,12.75,127.37720526058406,7764.75,0.13070646330677418,17,0,0,6,0,0,4.25,0.0,0.0,0.0,3,1,0,1,0.09090909090909091,0.0,0,0.3333333333333333,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.setTableSchema,4,4,0,4,1,1,0,1,1,2,1,1,1,0,3,11.0,17.0,6.125,58.81033751683406,1145.375,0.036490281329513576,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.setTableInsertStatement,4,4,0,4,1,1,0,1,1,2,1,1,1,0,3,11.0,17.0,6.125,58.81033751683406,1145.375,0.036490281329513576,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.getTableSchema,4,9,0,9,2,4,0,3,2,5,2,3,2,1,2,21.0,30.0,12.5,131.76952268336282,7875.0,0.13194080219760188,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.getTableInsertStatement,4,9,0,9,2,4,0,3,2,5,2,3,2,1,2,21.0,30.0,12.5,131.76952268336282,7875.0,0.13194080219760188,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.setTableAlias,4,4,0,4,1,1,0,1,1,2,1,1,1,0,3,11.0,17.0,6.125,58.81033751683406,1145.375,0.036490281329513576,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.getTableForAlias,4,4,0,4,1,1,0,2,1,2,1,1,1,0,2,11.0,13.0,6.666666666666667,44.97261104228487,953.3333333333334,0.032288058460422146,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hadoop.cql3.CqlOutputFormat.getRecordWriter,1,12,0,4,1,1,8,2,1,2,1,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.5,0.0,0,1.0,1,bug-prone
org.apache.cassandra.hadoop.cql3.CqlRecordReader.initialize,14,56,8,40,3,31,8,37,33,28,3,25,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0,3,6,0,6,0.10714285714285714,0.0,0,2.0,1,bug-prone
org.apache.cassandra.hadoop.cql3.CqlRecordReader.close,2,7,0,7,1,4,0,1,4,5,1,4,3,1,0,8.0,18.0,5.0,54.0,720.0,0.026777318003286775,2,0,0,0,0,0,0.4,0.0,0.0,0,1,2,0,2,0.2857142857142857,0.0,0,2.0,1,bug-prone
org.apache.cassandra.hadoop.cql3.CqlRecordWriter.appendKeyWhereClauses,4,14,2,9,2,6,3,5,4,9,4,5,4,1,1,28.0,56.0,11.0,269.2118756352258,17248.0,0.22252112193322843,2,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,bug-prone
org.apache.cassandra.hints.ChecksummedDataInput.getSourcePosition,2,8,0,4,1,1,4,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,1,1.0,0.0,0.0,0,1,1,1,2,0.25,0.25,1.0,2.0,1,bug-prone
org.apache.cassandra.hints.ChecksummedDataInput.updateCrc,7,13,3,10,2,7,0,5,2,7,2,5,2,1,0,22.0,44.0,18.666666666666668,196.21499122004107,18069.333333333336,0.22953037435970264,0,1,0,0,0,0,0.0,0.07692307692307693,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.cassandra.hints.CompressedChecksummedDataInput.getSourcePosition,1,4,0,4,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.cassandra.hints.CompressedChecksummedDataInput.readBuffer,8,49,6,43,5,30,1,18,13,30,5,25,6,2,0,52.0,176.0,54.77777777777778,1003.2773903928323,501326.2222222222,2.1035799664623385,3,0,0,0,0,0,0.1,0.0,0.0,0,1,3,0,3,0.061224489795918366,0.0,0,3.0,1,bug-prone
org.apache.cassandra.hints.CompressedChecksummedDataInput.upgradeInput,3,7,1,6,2,3,0,6,1,4,2,2,1,0,2,17.0,31.0,18.666666666666664,126.71134807876054,9837.333333333332,0.1530371973437679,1,0,0,1,0,1,0.25,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.cassandra.hints.EncryptedChecksummedDataInput.isEOF,4,8,0,4,1,1,4,4,1,2,1,1,1,0,0,12.0,15.0,4.0,53.77443751081735,720.0,0.026777318003286775,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
