Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.hadoop.hbase.io.hfile.slab.SlabCache.onEviction,3,4,0,4,1,2,0,2,1,3,1,2,1,0,2,11.0,14.0,4.375,48.43204266092217,673.75,0.02561796319733787,25,0,7,1,4,0,8.333333333333334,0.0,1.75,2.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.io.hfile.slab.SlabCache.onInsertion,3,3,0,3,1,1,0,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.io.hfile.slab.SlabCache.shutdown,4,11,0,6,1,3,5,3,2,5,2,3,2,1,0,12.0,18.0,6.0,64.52932501298082,1296.0,0.03962312698673551,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.io.hfile.slab.SlabCache.evictBlocksByHfileName,3,10,0,10,2,6,0,5,4,8,3,5,4,3,1,21.0,36.0,13.75,158.12342722003538,10395.0,0.15876754926168754,0,2,0,0,2,0,0.0,0.2,0.0,2.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.io.ImmutableBytesWritable.getSize,8,10,0,7,1,4,3,2,2,4,1,3,2,1,0,16.0,19.0,7.5,76.0,2280.0,0.05774335007937252,1,0,0,0,0,0,0.25,0.0,0.0,0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.io.ImmutableBytesWritable.hashCode,4,6,0,6,2,4,0,1,2,7,3,4,2,1,0,17.0,33.0,9.285714285714286,134.8862737612612,5209.285714285715,0.10016842930833915,8,0,0,0,0,0,1.1428571428571428,0.0,0.0,0,2,7,1,8,1.1666666666666667,0.16666666666666666,7.0,4.0,2,bug-prone
org.apache.hadoop.hbase.io.ImmutableBytesWritable.compareTo,5,11,0,5,1,3,6,2,1,2,1,1,1,0,1,14.0,23.0,10.0,87.56916320732489,3220.0,0.07268575843408033,7,0,0,0,1,0,3.5,0.0,0.0,1.0,1,1,1,2,0.2,0.2,1.0,2.0,1,bug-prone
org.apache.hadoop.hbase.io.ImmutableBytesWritable.equals,2,12,0,9,1,5,3,3,3,6,1,5,3,1,1,14.0,35.0,12.5,133.25742227201613,6125.0,0.11158765232838933,3,0,0,0,0,0,0.5,0.0,0.0,0.0,2,1,0,1,0.1111111111111111,0.0,0,0.5,1,bug-prone
org.apache.hadoop.hbase.io.ImmutableBytesWritable.toString,5,19,0,14,3,9,5,7,5,12,4,8,4,2,0,34.0,72.0,22.0,366.2973245700245,53856.0,0.47537332497658674,2,2,0,0,0,0,0.16666666666666666,0.125,0.0,0,2,2,0,2,0.125,0.0,0,1.0,2,bug-prone
org.apache.hadoop.hbase.io.Reference.getFileRegion,6,7,0,3,1,1,4,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.io.Reference.toString,2,6,0,3,1,1,3,1,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.io.Reference.write,5,10,0,10,3,6,0,4,1,6,2,4,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0,0,0,1.5,0.0,0.2,0.0,1,2,3,5,0.4,0.6,0.6666666666666666,5.0,1,not bug-prone
org.apache.hadoop.hbase.io.Reference.readFields,4,6,0,5,2,3,1,4,1,4,2,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,1.5,0.0,0.0,0.0,1,2,4,6,0.3333333333333333,0.6666666666666666,0.5,6.0,1,not bug-prone
org.apache.hadoop.hbase.io.TimeRange.toString,2,8,0,8,2,6,0,5,1,7,2,5,1,0,0,14.0,34.0,12.5,129.45006734995852,5950.0,0.10945192119885538,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.ConnectionHeader.readFields,4,6,0,6,1,3,0,3,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0,0,1.25,0.16666666666666666,0.0,0.0,1,0,5,5,0.0,0.8333333333333334,0.0,5.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.ConnectionHeader.write,3,3,0,3,1,1,0,1,1,2,1,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,2.0,0.3333333333333333,0.3333333333333333,0.0,1,0,4,4,0.0,1.3333333333333333,0.0,4.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.ConnectionHeader.toString,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseClient.setPingInterval,3,9,0,3,1,1,6,1,1,2,1,1,1,0,2,9.0,12.0,5.0,38.03910001730775,540.0,0.022104188991842317,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseClient.getPoolType,5,19,0,4,1,2,15,3,1,2,1,1,1,0,1,13.0,18.0,10.0,66.60791492653966,2340.0,0.058751999328368464,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseClient.getPoolSize,3,10,0,3,1,1,7,2,1,2,1,1,1,0,1,10.0,11.0,4.666666666666666,36.541209043760986,513.3333333333333,0.02137035431384471,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseClient.call,11,36,2,27,8,17,10,9,10,18,5,13,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,0,16,0,4,0,2.6666666666666665,0.0,4.0,2.0,3,2,19,21,0.5,4.75,0.10526315789473684,7.0,3,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseClient.wrapException,3,30,1,16,2,12,13,5,3,6,1,5,3,1,2,21.0,71.0,23.75,311.854537017292,35411.25,0.3594509067972577,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseRPC.getProtocolEngine,13,12,1,7,4,4,4,5,1,5,3,2,1,0,1,21.0,36.0,10.5625,158.12342722003538,7985.25,0.13316939404144154,11,0,2,0,1,1,2.2,0.0,0.2222222222222222,1.0,1,5,7,12,0.5555555555555556,0.7777777777777778,0.7142857142857143,12.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseRpcMetrics.inc,6,9,0,9,2,6,1,3,2,6,2,4,2,1,2,21.0,32.0,12.0,140.55415752892034,8064.0,0.13404349965184087,5,0,1,0,0,1,0.8333333333333334,0.0,0.1111111111111111,0.0,1,3,2,5,0.3333333333333333,0.2222222222222222,1.5,5.0,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseRpcMetrics.createMetrics,5,42,0,19,6,12,23,5,10,15,7,8,8,5,2,33.0,87.0,24.615384615384617,438.86228838418543,70670.76923076923,0.5697774942392205,13,0,0,0,0,0,0.8666666666666667,0.0,0.0,0.0,1,1,6,7,0.3333333333333333,2.0,0.16666666666666666,7.0,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseRpcMetrics.shutdown,2,4,0,4,1,2,0,1,2,3,1,2,2,1,0,7.0,9.0,3.75,25.26619429851844,236.25,0.012738744391813576,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,2,0,2,0.5,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.get,1,9,0,3,1,1,6,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.getRemoteAddress,2,11,0,7,2,4,4,3,2,5,2,3,2,1,0,14.0,22.0,11.0,83.76180828526728,3388.0,0.07519246916409213,6,0,0,0,0,0,1.2,0.0,0.0,0,1,4,2,6,0.5714285714285714,0.2857142857142857,2.0,6.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.updateCallQueueLenMetrics,12,15,0,11,1,8,4,3,4,8,1,7,4,1,1,20.0,53.0,13.928571428571429,229.0621890290302,14764.285714285716,0.20061052104522234,3,1,0,0,0,1,0.375,0.09090909090909091,0.0,0.0,2,3,0,3,0.2727272727272727,0.0,0,1.5,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.closeConnection,14,17,0,17,2,11,0,7,4,13,3,10,3,1,1,30.0,61.0,24.75,299.32032633211963,45292.5,0.42354179606607717,7,0,0,0,0,0,0.5384615384615384,0.0,0.0,0.0,2,7,0,7,0.4117647058823529,0.0,0,3.5,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.start,0,5,0,4,1,2,1,2,1,3,1,2,1,0,0,4.0,6.0,1.0,12.0,24.0,0.002773445097402539,25,0,0,0,0,1,8.333333333333334,0.0,0.0,0,2,10,15,25,2.5,3.75,0.6666666666666666,12.5,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.startThreads,10,11,0,7,1,5,4,5,1,6,1,5,1,0,0,17.0,32.0,2.916666666666667,130.79881092001088,1586.6666666666667,0.04534567565175783,14,0,0,0,0,0,2.3333333333333335,0.0,0.0,0,1,5,11,16,0.7142857142857143,1.5714285714285714,0.45454545454545453,16.0,1,bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.stop,9,15,0,14,1,11,1,7,2,12,1,11,2,1,0,26.0,50.0,7.714285714285715,235.02198590705464,10028.571428571431,0.15501419168266417,22,1,0,0,0,0,1.8333333333333333,0.07142857142857142,0.0,0,2,11,12,23,0.7857142857142857,0.8571428571428571,0.9166666666666666,11.5,2,bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.channelWrite,6,24,1,9,4,5,14,5,2,5,2,3,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,1.0,0.0,0.0,0.0,1,4,1,5,0.4,0.1,4.0,5.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.channelRead,8,22,1,9,4,5,12,5,2,5,2,3,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,1.0,0.0,0.0,0.0,1,4,1,5,0.4,0.1,4.0,5.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.channelIO,6,40,6,21,8,14,13,8,3,14,6,8,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.HBaseServer.getCurrentCall,4,8,0,3,1,1,5,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.ipc.Invocation.getParameterClasses,6,2,0,1,1,1,1,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.ipc.Invocation.readFields,5,33,0,23,4,18,11,17,6,19,5,14,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,0,0,0,0.5263157894736842,0.0,0.09090909090909091,0.0,2,14,0,14,0.42424242424242425,0.0,0,7.0,1,bug-prone
org.apache.hadoop.hbase.ipc.Invocation.write,8,11,0,11,1,8,0,5,2,10,2,8,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.3,0.0,0.0,0.0,1,3,0,3,0.2727272727272727,0.0,0,3.0,1,bug-prone
org.apache.hadoop.hbase.ipc.Invocation.toString,7,15,0,15,2,12,0,5,3,15,3,12,3,2,0,33.0,81.0,18.0,408.59592366803474,48114.0,0.44095376441551776,3,0,0,0,0,0,0.2,0.0,0.0,0,1,3,0,3,0.2,0.0,0,3.0,1,bug-prone
org.apache.hadoop.hbase.ipc.RequestContext.getRequestUser,6,12,0,7,2,4,5,3,2,5,2,3,2,1,0,13.0,21.0,10.0,77.70923408096293,2730.0,0.06511092171686592,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.ipc.ResponseFlag.getErrorAndLengthSet,3,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.KeyValue.getRowComparator,7,18,0,9,1,5,9,4,3,6,1,5,3,1,1,18.0,41.0,10.0,170.9669250591348,7380.0,0.12635225190061156,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.equals,14,10,0,8,2,5,2,5,2,5,2,3,2,1,1,22.0,42.0,10.5,187.29612798276648,9702.0,0.15163039237686782,3,0,0,0,0,0,0.6,0.0,0.0,0.0,1,1,2,3,0.1,0.2,0.5,3.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.clone,10,14,0,7,3,5,7,4,1,6,3,3,1,0,0,21.0,46.0,18.75,202.04660144782298,18112.5,0.22989578612075798,7,0,1,0,0,0,1.1666666666666667,0.0,0.1,0,2,6,1,7,0.6,0.1,6.0,3.5,2,bug-prone
org.apache.hadoop.hbase.KeyValue.toString,23,7,0,7,1,4,0,4,2,4,1,3,2,1,0,23.0,39.0,7.636363636363637,176.41891628622352,6849.818181818182,0.12022591967314973,3,0,0,0,0,0,0.75,0.0,0.0,0,2,3,0,3,0.42857142857142855,0.0,0,1.5,2,bug-prone
org.apache.hadoop.hbase.KeyValue.toStringMap,2,24,0,9,2,7,15,9,1,8,2,6,1,0,0,26.0,64.0,11.666666666666668,300.8281419610299,19413.333333333336,0.24077542216400305,1,0,0,0,0,0,0.125,0.0,0.0,0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.getKeyLength,32,6,0,6,1,3,0,3,2,4,1,3,2,1,0,15.0,20.0,9.625,78.13781191217038,2887.5,0.06759170586513293,4,0,0,0,0,0,1.0,0.0,0.0,0,1,3,1,4,0.5,0.16666666666666666,3.0,4.0,1,bug-prone
org.apache.hadoop.hbase.KeyValue.isLatestTimestamp,5,7,0,4,1,2,3,4,1,2,1,1,1,0,0,12.0,21.0,4.8999999999999995,75.28421251514429,1234.8,0.03836570288345485,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.getKey,16,13,0,6,3,4,7,5,1,5,3,2,1,0,0,18.0,32.0,8.642857142857142,133.437600046154,4978.285714285714,0.09718486237448581,1,0,0,0,0,0,0.2,0.0,0.0,0,2,1,0,1,0.16666666666666666,0.0,0,0.5,2,bug-prone
org.apache.hadoop.hbase.KeyValue.getRow,80,15,0,7,4,5,8,5,1,6,4,2,1,0,0,20.0,37.0,7.944444444444445,159.91133951083242,5878.888888888889,0.1085781022440404,16,0,4,0,0,0,2.6666666666666665,0.0,0.5714285714285714,0,3,17,6,23,2.4285714285714284,0.8571428571428571,2.8333333333333335,7.666666666666667,3,bug-prone
org.apache.hadoop.hbase.KeyValue.getTimestamp,4,8,0,4,2,2,4,3,1,3,2,1,1,0,0,14.0,19.0,6.3,72.33974351909447,1675.8,0.047028399917427965,8,0,0,0,0,0,2.6666666666666665,0.0,0.0,0,2,4,4,8,1.3333333333333333,1.3333333333333333,1.0,4.0,2,bug-prone
org.apache.hadoop.hbase.KeyValue.isDelete,6,8,0,3,1,1,5,2,1,2,1,1,1,0,0,6.0,7.0,2.0,18.094737505048094,84.0,0.0063933959655481185,6,0,0,0,0,0,3.0,0.0,0.0,0,2,3,3,6,1.0,1.0,1.0,3.0,2,bug-prone
org.apache.hadoop.hbase.KeyValue.isDeleteType,3,7,0,3,1,1,4,3,1,2,1,1,1,0,0,8.0,9.0,3.0,27.0,216.0,0.011999999999999997,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.KeyValue.getQualifier,65,16,0,7,4,5,9,4,1,6,4,2,1,0,0,20.0,37.0,9.75,159.91133951083242,7215.0,0.12446186438279583,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.createKeyOnly,9,18,0,11,3,8,7,7,2,8,3,5,3,1,1,35.0,80.0,35.0,410.3426413555973,98000.0,0.7085374267709876,4,0,0,1,0,0,0.5,0.0,0.0,0.0,1,1,3,4,0.07692307692307693,0.23076923076923078,0.3333333333333333,4.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.parseColumn,35,28,0,18,5,15,11,3,3,15,5,10,3,1,1,32.0,147.0,41.66666666666667,735.0,196000.00000000003,1.1247330566151068,5,0,1,0,0,0,0.3333333333333333,0.0,0.047619047619047616,0.0,1,5,1,6,0.23809523809523808,0.047619047619047616,5.0,6.0,1,not bug-prone
org.apache.hadoop.hbase.KeyValue.heapSize,12,5,0,5,1,3,0,2,1,2,1,1,1,0,0,13.0,26.0,10.125,96.21143267166839,3422.25,0.07569837674739897,8,0,0,0,0,0,4.0,0.0,0.0,0,7,6,1,7,1.2,0.2,6.0,1.0,3,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.addRegionServer,7,12,0,9,5,4,3,3,1,4,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,1,0,2,0,6.5,0.0,0.25,0,5,11,11,22,2.75,2.75,1.0,4.4,2,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.addMaster,9,10,0,7,4,4,3,4,1,4,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,2,0,1.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.getRegionServer,4,7,0,3,1,1,4,3,1,2,1,1,1,0,1,8.0,10.0,4.5,30.0,360.0,0.016868653306034983,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.getRegionServers,10,6,0,3,1,1,3,2,1,2,1,1,1,0,0,7.0,7.0,2.5,19.651484454403228,122.5,0.008221848520742371,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.getLiveRegionServers,2,15,0,10,4,6,5,7,3,9,4,5,3,2,0,27.0,46.0,21.0,218.7248250995196,26082.0,0.29316087256823553,2,2,0,0,0,0,0.2222222222222222,0.2,0.0,0,2,2,0,2,0.2,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.waitOnRegionServer,5,20,0,14,3,9,6,9,3,8,2,6,3,2,1,36.0,71.0,37.28571428571429,367.0646751024042,95302.28571428572,0.6954740925128394,12,0,0,0,0,0,1.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.getActiveMaster,3,17,0,10,1,5,7,4,4,7,2,5,4,3,0,16.0,38.0,15.166666666666668,152.0,9221.333333333334,0.14657994669435956,1,1,2,0,0,0,0.14285714285714285,0.08333333333333333,0.16666666666666666,0,1,2,0,2,0.16666666666666666,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.getMasters,7,6,0,3,1,1,3,2,1,2,1,1,1,0,0,7.0,7.0,2.5,19.651484454403228,122.5,0.008221848520742371,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.waitOnMaster,6,20,0,14,3,9,6,10,3,8,2,6,3,2,1,37.0,73.0,38.57142857142858,380.29009569091335,104181.4285714286,0.738027057461734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.join,8,28,0,24,1,14,4,3,25,15,3,12,9,4,0,25.0,80.0,25.714285714285715,371.50849518197793,51428.571428571435,0.46097961314986946,31,1,1,0,0,0,2.066666666666667,0.041666666666666664,0.041666666666666664,0,3,19,14,33,0.7916666666666666,0.5833333333333334,1.3571428571428572,11.0,2,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.startup,6,6,0,3,1,1,3,1,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,1,0,0,4.0,0.0,0.0,0,3,2,5,7,0.6666666666666666,1.6666666666666667,0.4,2.3333333333333335,2,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.shutdown,6,6,0,3,1,1,3,1,1,2,1,1,1,0,0,8.0,9.0,4.5,27.0,324.0,0.015724448365253375,41,0,10,0,0,0,20.5,0.0,3.3333333333333335,0,7,13,26,39,4.333333333333333,8.666666666666666,0.5,5.571428571428571,2,bug-prone
org.apache.hadoop.hbase.LocalHBaseCluster.main,0,15,0,10,6,7,5,10,1,8,5,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.25,0.0,0.0,0.0,2,1,0,1,0.1,0.0,0,0.5,1,not bug-prone
org.apache.hadoop.hbase.mapred.Driver.main,3,11,0,7,2,5,4,3,1,4,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,1,2,0.14285714285714285,0.14285714285714285,1.0,2.0,1,bug-prone
org.apache.hadoop.hbase.mapred.GroupingTableMap.createGroupKey,5,24,0,17,2,11,7,8,6,13,3,10,5,2,1,39.0,81.0,35.0,428.11757972784216,110565.0,0.7678749949131846,4,0,0,0,0,0,0.3076923076923077,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.hadoop.hbase.mapred.HRegionPartitioner.configure,6,14,1,13,1,9,0,6,4,7,1,6,3,1,1,25.0,51.0,19.0,236.83666567851094,24225.0,0.27907521570749677,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,1,0,1,0.07142857142857142,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.HRegionPartitioner.getPartition,8,27,0,22,3,14,5,9,9,15,3,12,6,3,3,45.0,98.0,33.214285714285715,538.2016034403081,146475.0,0.9262347765860005,0,1,0,0,0,0,0.0,0.037037037037037035,0.0,0.0,1,1,0,1,0.037037037037037035,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.RowCounter.createSubmittableJob,4,25,0,17,4,13,8,10,3,15,5,10,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.4,0.0,0.0,0.0,3,5,1,6,0.25,0.05,5.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.RowCounter.main,1,8,0,4,2,2,4,3,1,3,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,2,3,0.25,0.5,0.5,1.5,1,bug-prone
org.apache.hadoop.hbase.mapred.TableInputFormat.configure,5,15,0,15,5,11,0,10,4,13,6,7,3,1,1,48.0,97.0,29.176470588235293,541.7413625699522,135845.64705882352,0.8808647476183978,19,0,0,0,0,0,1.4615384615384615,0.0,0.0,0.0,8,8,5,13,0.5333333333333333,0.3333333333333333,1.6,1.625,3,bug-prone
org.apache.hadoop.hbase.mapred.TableInputFormat.validateInput,3,19,2,14,3,9,3,6,8,9,3,6,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0,0.3333333333333333,0.0,0.05263157894736842,0.0,2,3,0,3,0.15789473684210525,0.0,0,1.5,2,bug-prone
org.apache.hadoop.hbase.mapred.TableInputFormatBase.getRecordReader,5,24,0,16,5,11,8,9,2,12,3,9,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.mapred.TableInputFormatBase.getSplits,6,46,0,29,10,23,17,8,16,22,9,13,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0.22727272727272727,0.0,0.0,0.0,2,5,1,6,0.1724137931034483,0.034482758620689655,5.0,3.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.TableInputFormatBase.setInputColumns,2,6,0,3,1,1,3,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.mapred.TableMapReduceUtil.limitNumReduceTasks,2,15,0,7,4,4,8,6,2,5,3,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.TableMapReduceUtil.limitNumMapTasks,2,15,0,7,4,4,8,6,2,5,3,2,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.TableMapReduceUtil.setNumReduceTasks,2,14,0,6,4,3,8,5,1,4,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.mapred.TableMapReduceUtil.setNumMapTasks,2,14,0,6,4,3,8,5,1,4,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,not bug-prone
