Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.register,11,29,1,23,3,18,5,11,4,12,2,10,4,3,0,43.0,116.0,25.894736842105264,629.4467115454433,129162.94736842105,0.8517341157556202,9,0,0,0,0,0,0.75,0.0,0.0,0,3,9,0,9,0.375,0.0,0,3.0,2,bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.stop,42,53,10,21,4,18,22,9,2,12,5,7,2,1,0,48.0,138.0,24.840000000000003,770.7248250995196,164540.16000000003,1.0009061447379688,10,0,8,0,0,0,0.8333333333333334,0.0,0.20512820512820512,0,2,10,0,10,0.2564102564102564,0.0,0,5.0,2,bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.getStartTime,2,8,0,3,1,1,5,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.getStopTime,1,8,0,3,1,1,5,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.get,38,9,0,3,1,1,6,3,1,2,1,1,1,0,1,7.0,10.0,3.75,28.07354922057604,262.5,0.013665691648333898,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.set,6,9,0,3,1,1,6,2,1,2,1,1,1,0,2,10.0,13.0,5.833333333333334,43.18506523353572,758.3333333333335,0.027719507479707,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.addAndGet,16,10,0,3,1,1,7,3,1,2,1,1,1,0,2,11.0,14.0,6.666666666666667,48.43204266092217,1026.6666666666667,0.03392332291873025,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.instrumentation.MonitoredCounterGroup.increment,24,9,0,3,1,1,6,3,1,2,1,1,1,0,1,8.0,10.0,4.5,30.0,360.0,0.016868653306034983,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flume.interceptor.HostInterceptor.intercept,1,11,0,6,1,3,5,2,2,5,2,3,2,1,1,11.0,16.0,8.0,55.350905898196764,1408.0,0.04187426352287834,12,2,0,0,0,0,2.4,0.16666666666666666,0.0,0.0,1,4,10,14,0.3333333333333333,0.8333333333333334,0.4,14.0,1,bug-prone
org.apache.flume.interceptor.InterceptorBuilderFactory.lookup,3,7,0,7,1,4,0,4,2,4,1,3,2,1,1,17.0,24.0,8.125,98.09910819000817,3315.0,0.07410845633802253,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,bug-prone
org.apache.flume.interceptor.TimestampInterceptor.intercept,1,11,0,6,1,3,5,2,2,5,2,3,2,1,1,11.0,16.0,8.0,55.350905898196764,1408.0,0.04187426352287834,1,1,0,0,0,0,0.2,0.1,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.flume.lifecycle.LifecycleController.waitForOneOf,19,26,6,20,5,14,0,8,6,13,4,9,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.23076923076923078,0.038461538461538464,0.0,0.0,2,1,1,2,0.038461538461538464,0.038461538461538464,1.0,1.0,1,not bug-prone
org.apache.flume.lifecycle.LifecycleSupervisor.start,11,9,2,7,1,5,0,6,1,5,1,4,1,0,0,21.0,33.0,6.6,144.94647495169912,4573.799999999999,0.09184669332042643,15,0,1,0,0,0,3.0,0.0,0.1111111111111111,0,2,1,5,6,0.1111111111111111,0.5555555555555556,0.2,3.0,2,bug-prone
org.apache.flume.lifecycle.LifecycleSupervisor.stop,18,40,5,34,1,24,1,18,54,23,2,21,9,4,0,52.0,142.0,46.14285714285714,809.4624399760352,340718.8571428571,1.6260835592368332,27,0,1,0,0,0,1.173913043478261,0.0,0.025,0,3,14,1,15,0.35,0.025,14.0,5.0,2,bug-prone
org.apache.flume.lifecycle.LifecycleSupervisor.fail,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,4,0,0,0,0,0,2.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flume.lifecycle.LifecycleSupervisor.supervise,16,36,7,29,6,24,0,18,4,18,4,14,3,1,3,62.0,161.0,41.166666666666664,958.625605972287,410925.6666666666,1.842415551969893,17,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.0,6,7,1,8,0.19444444444444445,0.027777777777777776,7.0,1.3333333333333333,3,bug-prone
org.apache.flume.lifecycle.LifecycleSupervisor.unsupervise,7,22,3,16,2,13,3,13,1,13,2,11,1,0,1,36.0,82.0,22.4,423.9338501182696,66124.8,0.5450734053919698,9,0,2,0,0,0,0.6923076923076923,0.0,0.09090909090909091,0.0,3,11,0,11,0.5,0.0,0,3.6666666666666665,3,bug-prone
org.apache.flume.serialization.AbstractAvroEventSerializer.configure,11,20,4,16,6,11,0,9,2,10,4,6,2,1,1,42.0,79.0,20.3125,425.99307639952207,67396.875,0.552041743237764,8,0,0,0,0,0,0.8,0.0,0.0,0.0,1,8,0,8,0.4,0.0,0,8.0,1,not bug-prone
org.apache.flume.serialization.BodyTextEventSerializer.write,3,6,0,6,1,3,0,3,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.flume.serialization.EventDeserializerFactory.getInstance,12,51,5,43,11,32,3,15,24,27,8,19,7,3,3,65.0,202.0,60.59090909090909,1216.5182982317478,795558.6363636364,2.8619379161478125,1,0,0,0,0,0,0.037037037037037035,0.0,0.0,0.0,1,1,0,1,0.0196078431372549,0.0,0,1.0,1,bug-prone
org.apache.flume.serialization.EventSerializerFactory.getInstance,17,51,5,43,11,32,3,15,24,27,8,19,7,3,3,65.0,202.0,60.59090909090909,1216.5182982317478,795558.6363636364,2.8619379161478125,24,2,0,0,0,0,0.8888888888888888,0.0392156862745098,0.0,0.0,3,14,10,24,0.27450980392156865,0.19607843137254902,1.4,8.0,2,bug-prone
org.apache.flume.serialization.ResettableFileInputStream.read,8,19,3,16,2,11,0,7,5,12,2,10,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,1,0,1,0.05263157894736842,0.0,0,1.0,1,not bug-prone
org.apache.flume.serialization.ResettableFileInputStream.readChar,9,81,11,52,7,41,18,19,65,41,7,34,10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,16,0,0,0,0.6585365853658537,0.024691358024691357,0.19753086419753085,0,2,31,2,33,0.38271604938271603,0.024691358024691357,15.5,16.5,2,bug-prone
org.apache.flume.serialization.ResettableFileInputStream.refillBuf,5,6,0,6,1,4,1,4,1,5,1,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0.2,0.0,0.16666666666666666,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.flume.serialization.ResettableFileInputStream.tell,3,5,1,4,1,2,0,2,1,3,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.flume.serialization.ResettableFileInputStream.seek,8,26,5,15,3,12,7,10,3,13,3,10,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10,1,6,0,2,1,0.7692307692307693,0.038461538461538464,0.23076923076923078,2.0,2,12,0,12,0.46153846153846156,0.0,0,6.0,2,bug-prone
org.apache.flume.serialization.ResettableFileInputStream.incrPosition,5,6,0,6,1,3,0,2,2,4,1,3,2,1,2,13.0,17.0,7.875,62.907475208398566,1740.375,0.04822889400572843,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.flume.sink.AbstractRpcSink.configure,10,27,5,22,1,17,0,19,8,16,2,14,4,1,1,51.0,125.0,27.391304347826086,709.053167746437,174619.5652173913,1.041375478364936,14,0,0,0,0,0,0.875,0.0,0.0,0.0,2,5,9,14,0.18518518518518517,0.3333333333333333,0.5555555555555556,7.0,2,not bug-prone
org.apache.flume.sink.AbstractRpcSink.createConnection,13,37,2,30,1,23,5,12,5,17,2,15,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0,0,0,0.29411764705882354,0.0,0.0625,0,3,5,0,5,0.15625,0.0,0,1.6666666666666667,3,bug-prone
org.apache.flume.sink.AbstractRpcSink.stop,22,17,2,15,1,11,0,9,3,11,1,10,3,2,0,27.0,59.0,12.363636363636363,280.5383626276447,19695.272727272724,0.24310099960696258,6,0,0,0,0,0,0.5454545454545454,0.0,0.0,0,1,6,0,6,0.35294117647058826,0.0,0,6.0,1,not bug-prone
org.apache.flume.sink.AbstractRpcSink.process,21,67,12,52,8,43,3,27,24,40,9,31,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0,0,0,0.175,0.0,0.014925373134328358,0,2,5,2,7,0.07462686567164178,0.029850746268656716,2.5,3.5,2,bug-prone
org.apache.flume.sink.AbstractSink.start,16,5,1,4,1,2,0,2,1,3,1,2,1,0,0,13.0,14.0,3.5,51.80615605397529,637.0,0.024677720068430144,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.flume.sink.AbstractSinkProcessor.stop,3,6,0,6,1,3,0,2,2,5,2,3,2,1,0,13.0,16.0,5.625,59.207035490257475,1170.0,0.03701144033861044,4,0,0,0,0,0,0.8,0.0,0.0,0,1,2,2,4,0.3333333333333333,0.3333333333333333,1.0,4.0,1,bug-prone
org.apache.flume.sink.AbstractSinkSelector.configure,4,6,0,6,2,3,0,2,2,4,2,2,2,1,1,14.0,20.0,7.2,76.14709844115208,2016.0,0.05319519808920779,3,0,0,0,0,0,0.75,0.0,0.0,0.0,1,3,0,3,0.5,0.0,0,3.0,1,not bug-prone
org.apache.flume.sink.DefaultSinkFactory.create,4,14,0,14,3,11,0,8,2,10,3,7,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,64,0,2,1,1,0,6.4,0.0,0.14285714285714285,0.5,3,39,25,64,2.7857142857142856,1.7857142857142858,1.56,21.333333333333332,2,not bug-prone
org.apache.flume.sink.DefaultSinkFactory.getClass,6,18,0,18,3,13,0,8,8,11,3,8,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.09090909090909091,0.0,0.0,0.0,1,1,0,1,0.05555555555555555,0.0,0,1.0,1,bug-prone
org.apache.flume.sink.FailoverSinkProcessor.configure,7,34,0,34,5,26,0,16,15,22,6,16,6,2,1,61.0,168.0,45.71428571428571,996.3638727105649,468479.99999999994,2.0106637522521362,15,2,0,0,0,0,0.6818181818181818,0.058823529411764705,0.0,0.0,2,13,3,16,0.38235294117647056,0.08823529411764706,4.333333333333333,8.0,1,bug-prone
org.apache.flume.sink.FailoverSinkProcessor.process,6,39,2,35,5,27,2,20,8,23,5,18,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,4,0,0,0,1.1304347826086956,0.05128205128205128,0.10256410256410256,0,1,21,8,29,0.5384615384615384,0.20512820512820512,2.625,29.0,1,not bug-prone
org.apache.flume.sink.FailoverSinkProcessor.moveActiveToDeadAndGetNext,4,11,0,11,2,8,0,7,3,9,2,7,3,1,0,23.0,53.0,21.25,239.7487836710217,25903.75,0.29182366354989775,1,0,0,0,0,0,0.1111111111111111,0.0,0.0,0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.flume.sink.FailoverSinkProcessor.setSinks,2,9,1,7,1,4,1,5,2,6,2,4,2,1,1,22.0,36.0,20.25,160.5395382709427,16038.0,0.21198845908457156,1,0,1,0,0,0,0.16666666666666666,0.0,0.1111111111111111,0.0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,not bug-prone
org.apache.flume.sink.LoadBalancingSinkProcessor.configure,10,35,7,28,7,23,0,17,4,16,4,12,4,2,1,59.0,134.0,30.625,788.2741686144868,242121.25,1.2948933987091384,11,8,0,0,0,0,0.6875,0.22857142857142856,0.0,0.0,2,9,4,13,0.2571428571428571,0.11428571428571428,2.25,6.5,1,bug-prone
org.apache.flume.sink.LoadBalancingSinkProcessor.process,15,22,3,19,4,14,0,8,6,13,4,9,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.07692307692307693,0.0,0.0,0,1,1,0,1,0.045454545454545456,0.0,0,1.0,1,bug-prone
org.apache.flume.sink.LoggerSink.process,5,28,3,24,5,19,1,13,4,17,5,12,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,1,1,0,0,1.411764705882353,0.10714285714285714,0.03571428571428571,0,8,19,6,25,0.6785714285714286,0.21428571428571427,3.1666666666666665,3.125,4,bug-prone
org.apache.flume.sink.NullSink.configure,6,11,1,10,1,8,0,7,1,7,1,6,1,0,1,29.0,67.0,9.882352941176471,325.48472667354736,19201.41176470588,0.23901996909698117,3,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,1,3,0,3,0.2727272727272727,0.0,0,3.0,1,not bug-prone
org.apache.flume.sink.NullSink.process,5,35,3,32,7,26,0,17,6,27,7,20,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,1,1,0,0,1.2222222222222223,0.05714285714285714,0.02857142857142857,0,6,25,5,30,0.7142857142857143,0.14285714285714285,5.0,5.0,3,bug-prone
org.apache.flume.sink.NullSink.start,2,8,2,6,1,4,0,4,1,5,1,4,1,0,0,14.0,26.0,4.5,98.9912279734977,1638.0,0.046318520300779396,5,0,0,0,0,0,1.0,0.0,0.0,0,1,4,1,5,0.5,0.125,4.0,5.0,1,bug-prone
org.apache.flume.sink.NullSink.stop,2,8,2,6,1,4,0,3,1,4,1,3,1,0,0,11.0,22.0,3.333333333333333,76.10749561002055,806.6666666666666,0.028885162789205582,3,0,0,0,0,0,0.75,0.0,0.0,0,2,3,0,3,0.375,0.0,0,1.5,2,bug-prone
org.apache.flume.sink.RollingFileSink.configure,7,33,8,25,6,20,0,19,4,17,5,12,3,1,1,55.0,141.0,21.25,815.171719606977,164793.75,1.001934281317062,19,1,0,0,0,0,1.1176470588235294,0.030303030303030304,0.0,0.0,7,13,1,14,0.3939393939393939,0.030303030303030304,13.0,2.0,4,bug-prone
org.apache.flume.sink.RollingFileSink.start,12,35,5,24,1,20,6,12,2,13,2,11,2,1,0,51.0,100.0,19.113636363636363,567.2425341971496,97479.54545454546,0.7060266193022887,19,1,2,0,0,0,1.4615384615384615,0.02857142857142857,0.05714285714285714,0,2,7,0,7,0.2,0.0,0,3.5,2,bug-prone
org.apache.flume.sink.RollingFileSink.process,16,85,8,68,7,58,9,29,48,51,8,43,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,48,3,5,1,0,0,0.9411764705882353,0.03529411764705882,0.058823529411764705,0,7,45,8,53,0.5294117647058824,0.09411764705882353,5.625,7.571428571428571,5,bug-prone
org.apache.flume.sink.RollingFileSink.stop,15,36,3,33,1,26,0,17,12,22,1,21,6,3,0,51.0,126.0,28.675,714.7255930884085,184265.55000000002,1.0793811857990319,29,0,1,0,0,0,1.3181818181818181,0.0,0.027777777777777776,0,4,13,1,14,0.3611111111111111,0.027777777777777776,13.0,3.5,3,bug-prone
org.apache.flume.sink.SinkGroup.configure,4,6,0,6,1,4,0,4,1,3,1,2,1,0,1,14.0,21.0,6.3,79.95445336320968,1852.1999999999998,0.050273292832294876,12,0,0,0,0,0,4.0,0.0,0.0,0.0,2,8,4,12,0.8,0.4,2.0,6.0,1,not bug-prone
org.apache.flume.sink.SinkProcessorFactory.getProcessor,7,31,2,29,6,22,0,11,8,17,5,12,4,1,2,50.0,129.0,32.888888888888886,728.0574484809395,212133.3333333333,1.185635941584141,17,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,0,1,0.03225806451612903,0.0,0,1.0,1,bug-prone
org.apache.flume.sink.ThriftSink.initializeRpcClient,5,15,0,13,3,10,2,8,2,7,2,5,2,1,1,31.0,57.0,22.0,282.3891896920519,38874.0,0.3825177261685987,3,1,0,0,0,0,0.42857142857142855,0.06666666666666667,0.0,0.0,1,5,0,5,0.3333333333333333,0.0,0,5.0,1,not bug-prone
org.apache.flume.SinkRunner.start,7,18,5,13,2,11,0,14,1,11,2,9,1,0,0,25.0,60.0,18.0625,278.63137138648347,27093.75,0.3006940431858005,6,0,0,0,0,0,0.5454545454545454,0.0,0.0,0,2,4,2,6,0.2222222222222222,0.1111111111111111,2.0,3.0,1,not bug-prone
org.apache.flume.SinkRunner.stop,8,20,3,17,1,12,0,8,4,11,1,10,4,3,0,32.0,56.0,13.333333333333332,280.0,23893.333333333332,0.27652213831216127,2,0,0,0,0,0,0.18181818181818182,0.0,0.0,0,2,2,0,2,0.1,0.0,0,1.0,1,bug-prone
org.apache.flume.SinkRunner.toString,1,4,0,4,1,2,0,2,1,2,1,1,1,0,0,9.0,12.0,2.0,38.03910001730775,216.0,0.011999999999999997,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.flume.source.AbstractPollableSource.process,38,12,0,12,2,8,0,7,4,7,2,5,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0,1,1,0,1,0.08333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flume.source.AbstractSource.start,22,6,1,5,1,3,0,2,1,3,1,2,1,0,0,13.0,14.0,3.5,51.80615605397529,637.0,0.024677720068430144,3,0,0,0,0,0,1.0,0.0,0.0,0,3,3,0,3,0.5,0.0,0,1.0,2,not bug-prone
org.apache.flume.source.AbstractSource.getChannelProcessor,21,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flume.source.AvroSource.configure,24,63,6,57,5,46,0,38,180,37,5,32,10,2,1,98.0,283.0,48.5,1871.9628858846042,1345099.0,4.061766111478608,51,2,0,0,0,0,1.3783783783783783,0.031746031746031744,0.0,0.0,12,46,6,52,0.7301587301587301,0.09523809523809523,7.666666666666667,4.333333333333333,6,bug-prone
org.apache.flume.source.AvroSource.start,21,29,6,23,4,20,0,16,2,17,4,13,2,1,0,58.0,125.0,22.76923076923077,732.2476243909465,165076.9230769231,1.0030817343003924,23,2,0,0,0,0,1.3529411764705883,0.06896551724137931,0.0,0,6,24,4,28,0.8275862068965517,0.13793103448275862,6.0,4.666666666666667,4,bug-prone
org.apache.flume.source.AvroSource.initSocketChannelFactory,2,17,0,17,2,13,0,6,2,6,2,4,2,1,0,26.0,98.0,25.875,460.6430923778271,65929.5,0.5439996246370498,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,2,0,2,0.11764705882352941,0.0,0,2.0,1,not bug-prone
org.apache.flume.source.AvroSource.initChannelPipelineFactory,9,13,0,13,3,9,0,3,2,7,3,4,2,1,0,27.0,50.0,11.875,237.74437510817344,16031.25,0.2119289744235197,3,2,0,0,0,0,0.42857142857142855,0.15384615384615385,0.0,0,2,3,0,3,0.23076923076923078,0.0,0,1.5,2,not bug-prone
org.apache.flume.source.AvroSource.stop,17,29,4,25,1,19,0,13,12,18,1,17,5,2,0,36.0,101.0,20.625,522.1624251456735,74992.5,0.5927760290529137,28,0,0,0,0,0,1.5555555555555556,0.0,0.0,0,5,25,6,31,0.8620689655172413,0.20689655172413793,4.166666666666667,6.2,5,bug-prone
org.apache.flume.source.AvroSource.toString,2,4,0,4,1,2,0,2,1,2,1,1,1,0,0,11.0,16.0,2.0,55.350905898196764,352.0,0.01661781249165267,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.flume.source.AvroSource.append,7,28,5,23,3,18,0,17,6,15,2,13,4,2,1,46.0,103.0,27.1875,568.9268814738723,128814.375,0.8502010410299735,33,2,0,0,0,0,2.2,0.07142857142857142,0.0,0.0,10,26,14,40,0.9285714285714286,0.5,1.8571428571428572,4.0,6,not bug-prone
org.apache.flume.source.AvroSource.appendBatch,7,31,6,25,4,20,0,18,6,18,4,14,4,2,1,56.0,122.0,41.25,708.4973004910278,281820.0,1.4328254459202316,37,1,0,0,0,0,2.0555555555555554,0.03225806451612903,0.0,0.0,8,28,15,43,0.9032258064516129,0.4838709677419355,1.8666666666666667,5.375,3,not bug-prone
org.apache.flume.source.DefaultSourceFactory.create,4,14,0,14,3,11,0,8,2,10,3,7,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,63,0,3,1,1,1,6.3,0.0,0.21428571428571427,0.5,2,39,25,64,2.7857142857142856,1.7857142857142858,1.56,32.0,2,not bug-prone
org.apache.flume.source.DefaultSourceFactory.getClass,6,18,0,18,3,13,0,8,8,11,3,8,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.09090909090909091,0.0,0.0,0.0,1,1,0,1,0.05555555555555555,0.0,0,1.0,1,bug-prone
org.apache.flume.source.EventDrivenSourceRunner.start,1,7,0,7,3,5,0,5,1,6,3,3,1,0,0,14.0,26.0,7.2,98.9912279734977,2620.8,0.06336284447999126,5,0,0,0,0,0,0.8333333333333334,0.0,0.0,0,2,4,0,4,0.5714285714285714,0.0,0,2.0,1,not bug-prone
org.apache.flume.source.EventDrivenSourceRunner.stop,1,7,0,7,3,5,0,5,1,6,3,3,1,0,0,14.0,26.0,7.2,98.9912279734977,2620.8,0.06336284447999126,5,0,0,0,0,0,0.8333333333333334,0.0,0.0,0,2,4,0,4,0.5714285714285714,0.0,0,2.0,1,not bug-prone
org.apache.flume.source.ExecSource.start,12,18,5,10,1,8,3,11,1,8,1,7,1,0,0,29.0,59.0,7.027777777777777,286.6208787125268,12024.527777777777,0.17495408955546993,16,0,5,0,0,0,2.0,0.0,0.2777777777777778,0,9,9,5,14,0.5,0.2777777777777778,1.8,1.5555555555555556,4,bug-prone
org.apache.flume.source.ExecSource.stop,7,31,4,27,1,21,0,12,12,19,1,18,5,2,0,45.0,104.0,20.625,571.1527220182862,96525.0,0.7014099980939305,7,0,0,0,0,0,0.3684210526315789,0.0,0.0,0,5,6,0,6,0.1935483870967742,0.0,0,1.2,3,not bug-prone
org.apache.flume.source.ExecSource.configure,16,30,9,21,1,18,0,18,2,12,1,11,2,1,1,47.0,111.0,36.17647058823529,616.5593625362178,188732.6470588235,1.0967562030169549,10,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,7,10,0,10,0.3333333333333333,0.0,0,1.4285714285714286,4,bug-prone
org.apache.flume.source.http.BLOBHandler.getEvents,3,36,4,29,8,23,3,21,6,24,10,14,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.041666666666666664,0.0,0.0,0.0,1,2,0,2,0.06060606060606061,0.0,0,2.0,1,not bug-prone
org.apache.flume.source.http.HTTPSource.configure,23,67,7,57,10,46,3,31,14,32,5,27,8,4,1,93.0,268.0,69.66666666666667,1752.4945613769526,1736372.0,4.815491211583343,31,2,3,0,0,0,0.96875,0.029850746268656716,0.04477611940298507,0.0,6,32,5,37,0.47761194029850745,0.07462686567164178,6.4,6.166666666666667,3,bug-prone
org.apache.flume.source.http.HTTPSource.checkHostAndPort,2,6,0,6,1,4,0,3,1,3,1,2,1,0,0,17.0,23.0,6.428571428571429,94.01164534875782,2513.5714285714284,0.061622535836174996,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,bug-prone
org.apache.flume.source.http.HTTPSource.start,11,41,4,36,6,32,1,21,4,27,5,22,3,1,0,75.0,188.0,45.206896551724135,1171.0179138132255,637417.2413793104,2.4688494994885106,25,1,1,0,0,0,0.9259259259259259,0.024390243902439025,0.024390243902439025,0,9,28,2,30,0.6829268292682927,0.04878048780487805,14.0,3.3333333333333335,3,bug-prone
org.apache.flume.source.http.HTTPSource.stop,5,11,0,11,1,8,0,7,2,8,1,7,2,1,0,21.0,40.0,9.75,175.69269691115042,8190.0,0.13543617496725172,2,0,0,0,0,0,0.25,0.0,0.0,0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,not bug-prone
org.apache.flume.source.http.JSONHandler.getEvents,5,37,2,26,4,21,9,12,12,17,5,12,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.11764705882352941,0.0,0.0,0.0,1,1,1,2,0.029411764705882353,0.029411764705882353,1.0,2.0,1,bug-prone
org.apache.flume.source.MultiportSyslogTCPSource.configure,23,74,14,59,12,50,1,30,24,33,11,22,6,2,1,90.0,266.0,65.25,1726.8329236236934,1562085.0,4.487610822029144,2,0,0,0,0,0,0.06060606060606061,0.0,0.0,0.0,2,2,0,2,0.02702702702702703,0.0,0,1.0,1,bug-prone
org.apache.flume.source.MultiportSyslogTCPSource.start,16,38,5,30,2,23,3,16,10,21,3,18,5,2,0,58.0,146.0,26.40740740740741,855.2652252886255,223617.92592592596,1.2280512419085232,1,0,0,0,0,0,0.047619047619047616,0.0,0.0,0,1,1,0,1,0.02631578947368421,0.0,0,1.0,1,not bug-prone
org.apache.flume.source.NetcatSource.configure,8,18,2,16,4,14,0,11,1,10,4,6,1,0,1,29.0,74.0,20.541666666666664,359.49059363944036,44082.416666666664,0.4159639325585528,30,0,0,0,0,0,3.0,0.0,0.0,0.0,10,14,1,15,0.7777777777777778,0.05555555555555555,14.0,1.5,4,bug-prone
org.apache.flume.source.NetcatSource.start,14,41,10,31,3,28,0,29,2,27,3,24,2,1,0,65.0,157.0,33.035714285714285,945.5117466454674,337129.4642857143,1.6146431417601024,57,0,0,1,0,0,2.111111111111111,0.0,0.0,0,8,9,1,10,0.21951219512195122,0.024390243902439025,9.0,1.25,6,bug-prone
org.apache.flume.source.NetcatSource.stop,10,56,11,44,1,34,1,14,44,30,1,29,9,3,0,52.0,158.0,27.73913043478261,900.6694754662926,227904.6956521739,1.2436960666244892,45,0,1,0,0,0,1.5,0.0,0.017857142857142856,0,3,5,1,6,0.08928571428571429,0.017857142857142856,5.0,2.0,2,bug-prone
org.apache.flume.source.PollableSourceRunner.start,6,19,4,15,3,13,0,16,1,13,3,10,1,0,0,31.0,82.0,21.818181818181817,406.2440974517238,55461.81818181818,0.4847764125193614,4,0,0,0,0,0,0.3076923076923077,0.0,0.0,0,3,3,0,3,0.15789473684210525,0.0,0,1.0,2,bug-prone
